year;prohodnoy;lgota;chelevoe;olimp;dogovor;ochko-zaochka;kurs;zima;leto;akadem;hodit_para;hodit_tusa;ege_diff;kozko;target_1;target_2;target_3;target_4;profile_city_moscow_dummy;profile_city_none_dummy;profile_country_russia_dummy;profile_country_none_dummy;profile_folowers_cnt;profile_male_dummy;profile_has_ava_dummy;profile_wall_comments_dummy;profile_facebook_dummy;profile_instagram_dummy;profile_skype_dummy;profile_twitter_dummy;profile_home_phone_dummy;profile_mobile_phone_dummy;profile_site_dummy;meprofile_can_post_dummy;meprofile_can_see_all_posts_dummy;meprofile_can_see_audio_dummy;meprofile_can_write_private_message_dummy;profile_mutual_friends_cnt;profile_notes_cnt;profile_subscriptions_cnt;profile_friends_cnt;profile_albums_cnt;profile_pages_cnt;profile_audio_cnt;profile_videos_cnt;profile_photos_cnt;profile_bmonth_cat;profile_bday_cat;profile_relation_cat;profile_vuz_ranepa_yes_dummy;profile_vuz_none_dummy;profile_gifts_cnt;profile_moscow_hometown_dummy;profile_econom_yes_dummy;profile_change_city_school_cat;profile_schools_cat;profile_relation_partner_yes_dummy;profile_group_hide_dummy;profile_engl_dummy;profile_lang_cnt;profile_alco_love_cat;profile_smoke_love_cat;profile_life_main_cat;profile_people_main_cat;profile_political_cat;photo_like_mean;photo_repost_cnt;photo_repost_mean;vk_photo_ava_change_cnt;vk_photo_wall_ph_post_cnt;photo_text_len_cnt;vk_photo_text_url_len_cnt;photo_month_mean;wall_album_cnt;wall_album_mean;wall_audio_cnt;wall_audio_mean;wall_can_comment;wall_comment_cnt;wall_comment_max;wall_comment_mean;wall_doc_cnt;wall_doc_mean;wall_emoji_cnt;wall_emoji_mean;wall_graffiti_cnt;wall_like_cnt;wall_like_max;wall_like_mean;wall_link_cnt;wall_link_max;wall_link_mean;wall_note_cnt;wall_note_mean;wall_page_cnt;wall_page_max;wall_page_mean;wall_photo_max;wall_photo_mean;wall_photos_list_cnt;wall_photos_list_mean;wall_poll_cnt;wall_poll_mean;wall_post_android_cnt;wall_post_cnt;wall_post_instagram_cnt;wall_post_ipad_cnt;wall_post_iphone_cnt;wall_post_mweb_cnt;wall_post_original_cnt;wall_post_widget;wall_post_wphone_cnt;wall_posted_photo_cnt;wall_repost_cnt;wall_repost_mean;wall_slowpok_hour_max;wall_text_len_max;wall_text_len_mean;wall_video_cnt;wall_video_mean;20pub_clust_0;20pub_clust_1;20pub_clust_2;20pub_clust_3;20pub_clust_4;20pub_clust_5;20pub_clust_6;20pub_clust_7;20pub_clust_8;20pub_clust_9;20pub_clust_10;20pub_clust_11;20pub_clust_12;20pub_clust_13;20pub_clust_14;20pub_clust_15;20pub_clust_16;20pub_clust_17;20pub_clust_18;20pub_clust_19;30pub_clust_0;30pub_clust_1;30pub_clust_2;30pub_clust_3;30pub_clust_4;30pub_clust_5;30pub_clust_6;30pub_clust_7;30pub_clust_8;30pub_clust_9;30pub_clust_10;30pub_clust_11;30pub_clust_12;30pub_clust_13;30pub_clust_14;30pub_clust_15;30pub_clust_16;30pub_clust_17;30pub_clust_18;30pub_clust_19;30pub_clust_20;30pub_clust_21;30pub_clust_22;30pub_clust_23;30pub_clust_24;30pub_clust_25;30pub_clust_26;30pub_clust_27;30pub_clust_28;30pub_clust_29;pub_likes_cnt
2016;250;0;0.0;0;0;0;1.0;1;0;0;2.0;5.0;10.0;0;0.0;;;;0;1;0;1;137.0;1;1;1.0;0;0;0;0;0;0;0;1;1.0;1.0;1;37.0;0.0;16.0;136.0;1.0;171.0;511.0;332.0;10.0;12.0;30.0;не указано;0;1;0.0;0;0;;;0;0.0;0;0.0;;;;;;12.2258064516;1.0;0.0322580645161;1.0;1.0;0.0;0.0;4.42857142857;0.0;0.0;0.0;0.0;1.0;8.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;79.0;79.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.06521528420412967;0.003409983060139293;0.053071854230192034;0.053170656455303125;0.010430679072608992;0.010272188597384987;0.05610358427666681;0.014296606851992619;0.04112452319775977;0.009574191253462046;0.028261933123691508;0.07257421823166342;0.12376062789585986;0.10410633831381884;0.0014441357804374293;0.06001289160626525;0.008152315193811589;0.15165357419374845;0.060205853078877936;0.07315856138218636;0.07429277590170892;0.0036852928029322014;0.019246661151538752;0.03577624605929248;0.007807942787493617;0.003842861685318912;0.027524473901599053;0.05858380062325377;0.05369711523632239;0.03039993342480877;0.018264132507434052;0.018371342033165428;0.08646102452168503;0.11904428085854965;0.008163486742613206;0.01337498886890572;0.003043636992758524;0.09685242397564348;0.06744620873028691;0.0007518803138841854;0.00728231815538293;0.007213195602233095;0.04621888171964145;0.003791647239905529;0.0012018059743658072;0.023636181382789074;0.04941540036897577;0.021621897252145292;0.09216959365477516;0.000818569530590802;33.0
2016;250;0;0.0;0;0;0;1.0;1;0;0;1.0;1.6666666666666667;10.0;0;0.0;;;;1;0;1;0;7.0;0;1;1.0;0;0;0;0;0;0;1;0;0.0;1.0;1;6.0;0.0;0.0;113.0;0.0;5.0;541.0;0.0;0.0;;;не указано;0;1;0.0;0;0;;;0;0.0;0;0.0;;;;;;48.428571428599994;0.0;0.0;6.0;1.0;0.0;0.0;1.4;0.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;36.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0822222222;23.0;11.5;0.0;0.0;0.014109937441860957;0.0024722393243142788;0.14886985751433987;0.019657377582638573;0.0;0.0;0.029634380234163506;0.0;0.0;0.015916311840494544;0.0488942124169475;0.06042964462910237;0.08299879912143977;0.06377137782784087;0.0;0.07485072023667316;0.0;0.18138853462434595;0.19455461493248724;0.062451992273351416;0.032186714346787965;0.0;0.0;0.006054656936158785;0.0;0.0;0.017348281314005485;0.08310521528570246;0.0;0.034173905610621315;0.03675404626229473;0.0;0.037559927287369316;0.10727646997366358;0.0;0.0;0.0;0.12698536647129885;0.06014979415077803;0.0;0.0;0.002175874514976485;0.06092942341151535;0.0;0.0;0.0;0.12992066922902026;0.12991216071418285;0.13546749449162454;0.0;1.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;5.0;3.3333333333333335;6.0;0;1.0;;;;0;1;1;0;5.0;1;1;0.0;0;0;0;0;0;0;0;1;1.0;1.0;1;28.0;0.0;0.0;77.0;0.0;12.0;4.0;0.0;0.0;4.0;19.0;не указано;1;0;3.0;0;1;1.0;1.0;0;20.0;0;0.0;;;;;;23.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;2.0;1.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;3625;0.0;0.0;0.0;0.0;6.0;8.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.128333333299999;3240.0;719.0;0.0;0.0;0.0961212367535538;0.004243211536800759;0.01001861775956633;0.027492861083275727;0.00825175041193956;0.004243211536800759;0.1532707708463506;0.04590878735555877;0.013038977613761151;0.005762410021633235;0.10783769215834847;0.02564002954863534;0.11093352346285937;0.09037962836764322;0.004243211536800759;0.06592636093769487;0.004243211536800759;0.11414368156643336;0.032891363246728436;0.07540946271881475;0.08293225141988039;0.0028530928654730173;0.005627435148919456;0.006862546756509981;0.004664464185503265;0.0028530928654730173;0.11311241738387905;0.07540347646763569;0.024816586891774704;0.005232829293747471;0.08662025583431833;0.007045425506625454;0.0590043332968749;0.12715084942417762;0.014574303768848712;0.005988729833448174;0.005421143137195256;0.05874864293335415;0.04575703121639885;0.022123102682031826;0.029928012532383;0.006616851713130099;0.022741370097076056;0.0028530928654730173;0.0028530928654730173;0.057664305942037884;0.019843342891226055;0.0028530928654730173;0.09359664189690252;0.004258185418756033;0.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;4.666666666666667;3.3333333333333335;6.0;0;1.0;;;;1;0;1;0;268.0;0;1;1.0;0;0;0;1;0;0;1;0;1.0;0.0;1;39.0;0.0;1.0;307.0;1.0;35.0;0.0;100.0;4.0;6.0;27.0;не указано;1;0;139.0;0;1;1.0;2.0;0;0.0;0;0.0;4.0;2.0;саморазвитие;доброта и честность;;72.4193548387;0.0;0.0;6.0;20.0;0.0;0.0;2.58333333333;0.0;0.0;35.0;3.88888888889;1.0;3.0;2.0;0.33333333333299997;0.0;0.0;4.0;0.444444444444;0.0;138.0;70.0;15.333333333299999;2.0;1.0;0.222222222222;0.0;0.0;0.0;0.0;0.0;1.0;0.666666666667;0.0;0.0;0.0;0.0;0.0;9.0;2.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.222222222222;22.1797222222;642.0;106.0;1.0;0.111111111111;0.10371856455229254;0.0019357474682060035;0.0426664747064782;0.014709244563904244;0.05946242526559006;0.005334693540340517;0.09922532352912074;0.03139293383190999;0.01894343384193747;0.009565260787360036;0.015910205023501874;0.10368728735587668;0.08454496555551252;0.10726596137537067;0.003084934309826808;0.03940468909367376;0.0099270401908838;0.19018788346715884;0.056551386583068824;0.002481544957986395;0.09343583482154094;0.0021104396960861093;0.008828913157910888;0.015532793405914137;0.04644975836615437;0.00422948715184049;0.051884813152468866;0.01198080699658952;0.022837444004038775;0.01912333957121117;0.009856962534762308;0.004169869684582533;0.05007623154907441;0.15777182431653122;0.04368295775895005;0.006117315446596422;0.007512676029880237;0.0784766285262217;0.0580521410339718;0.0003336958867477247;0.01079135249726298;0.02675196276629543;0.09025564688421688;0.00252543524902835;0.0003336958867477247;0.07915671300353233;0.006502842549725793;0.04191612200965205;0.04896860017571705;0.0003336958867477247;23.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;4.333333333333333;1.6666666666666667;4.0;0;1.0;;;;0;0;1;0;332.0;0;1;1.0;0;0;0;0;0;1;0;1;1.0;1.0;1;25.0;0.0;0.0;86.0;2.0;30.0;1650.0;288.0;5.0;5.0;27.0;не указано;0;1;26.0;0;0;;;0;0.0;0;0.0;;;;;;21.0153846154;0.0;0.0;8.0;8.0;0.0;0.0;6.5;0.0;0.0;3.0;0.3;1.0;2.0;1.0;0.2;0.0;0.0;27.0;2.7;0.0;272.0;150.0;27.2;1.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.9;0.0;0.0;0.0;0.0;1.0;10.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.1055555556;1409.0;285.7;0.0;0.0;0.1449168179845659;0.0026214158398964963;0.027415742588076133;0.023631221017884917;0.05294413001542253;0.04814254317473255;0.034470899156541245;0.006054947649684296;0.12019363065384317;0.0026142166027197725;0.03047611558617287;0.10318394855865347;0.08275790191371263;0.04509917461931355;0.002860935537415341;0.00864198001933838;0.055883544092360085;0.1533374713571318;0.015188478619129054;0.039564885013405784;0.14279105784777527;0.015687643918792432;0.006816680599172718;0.045104499948130136;0.04647832471174891;0.0011407761806022125;0.013842672203595065;0.031594003584343035;0.12654087381132356;0.005458230661202628;0.026530321574696102;0.02511992796202717;0.05038326929170667;0.09554664396711204;0.005775369623896889;0.0030657972996158923;0.04393611943126189;0.041982148142077666;0.017941319334674917;0.001491006593397017;0.007456230623700189;0.04410618607922109;0.08192746012893766;0.003489268009429654;0.03480051114142521;0.034266052752577186;0.01855908039593917;0.016579948594498222;0.010447799406517164;0.0011407761806022125;102.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;5.0;1.6666666666666667;4.0;0;1.0;;;;0;0;1;0;31.0;0;1;1.0;0;0;0;0;0;0;0;1;1.0;0.0;1;33.0;3.0;1.0;147.0;0.0;246.0;0.0;79.0;0.0;;;не указано;0;1;22.0;0;0;1.0;1.0;0;0.0;0;0.0;;;;;;7.8;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.000851063829787;101.0;0.0859574468085;1.0;112.0;7.0;0.0953191489362;17.0;0.0144680851064;814.0;0.692765957447;25.0;1128.0;11.0;0.96;29.0;1.0;0.024680851063799997;4.0;0.00340425531915;17.0;1.0;0.0144680851064;10.0;0.92;1.0;0.000851063829787;0.0;0.0;42.0;1175.0;0.0;2.0;0.0;3.0;0.0;1.0;0.0;1.0;29.0;0.024680851063799997;23.8786111111;15734.0;368.581276596;49.0;0.0417021276596;0.07309137879262484;0.0024832422640483163;0.0849133577131899;0.040865552631545315;0.06811231432496605;0.017592097172756692;0.053101396046287885;0.0207565742556832;0.060216118370707464;0.008508540206220886;0.01958020317546574;0.04045152293770807;0.10572416923106133;0.14687417846910375;0.007726982657511454;0.026179207983528463;0.01746096803981867;0.12364133799262356;0.06257062035204106;0.02015023738310737;0.08216955708557874;0.003246446815962819;0.04386279558002728;0.025994822954353014;0.06075487759532264;0.002704103332497609;0.02019886303266519;0.03309527738486552;0.06615510673610213;0.04503559108283232;0.01330047318085838;0.0024345119951059853;0.06647997269526659;0.17015010427796698;0.0242878465141414;0.01838111475828649;0.02134994261833514;0.04909778385267189;0.06862437592476704;0.004017647681912208;0.004967377455867185;0.04136070871868265;0.03557095564710743;0.0004229308341488931;0.011733026793630148;0.03545858795758538;0.004158745463433125;0.009742178414883394;0.03472502227611241;0.0005192513390300105;100.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;4.666666666666667;2.2222222222222223;3.0;0;1.0;;;;0;1;1;0;270.0;0;1;1.0;0;1;0;0;0;0;0;0;1.0;0.0;1;35.0;1.0;0.0;111.0;1.0;31.0;0.0;68.0;18.0;9.0;23.0;не указано;0;1;65.0;0;0;;;0;0.0;0;0.0;1.0;1.0;;;;47.914893617;1.0;0.0212765957447;9.0;0.0;0.0;0.0;4.27272727273;0.0;0.0;43.0;0.955555555556;0.0;27.0;9.0;0.6;1.0;0.022222222222199998;25.0;0.555555555556;2.0;1429.0;89.0;31.7555555556;1.0;1.0;0.022222222222199998;0.0;0.0;0.0;0.0;0.0;7.0;1.57777777778;0.0;0.0;0.0;0.0;1.0;45.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.37777777777800003;15.0669444444;2670.0;192.57777777799998;8.0;0.17777777777800002;0.16590004890741858;0.0022813021122961435;0.03745464178018973;0.04452484499538832;0.051140117044416525;0.0;0.09163512387865064;0.012655807796741492;0.015217879346962587;0.011251151844195277;0.014139690940079332;0.0581391251643326;0.08724755424445943;0.09465478867290268;0.0;0.03667666719381881;0.017193637161601775;0.17958324156883698;0.05746193581410629;0.022842441533602795;0.13272269493529393;0.0005961204259715579;0.012875752548543241;0.03574879896168938;0.04885102213014779;0.0018678538378449274;0.03992004490789214;0.015639527850822864;0.020971688992164426;0.04892129080494366;0.010195079167778679;0.02198003347791556;0.055849146184817865;0.16596710875485168;0.017766898572402857;0.010614490078790515;0.017104852015139744;0.06732391757886014;0.06535264681856792;0.0006800527690631416;0.004985737285268897;0.004446203048300016;0.0375661349509874;0.0007155456259561753;0.0030159597300176808;0.08362015068327107;0.0010188230935980736;0.02178902435239764;0.051893400416701034;0.0;25.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;3.6666666666666665;5.0;3.0;0;1.0;;;;1;0;1;0;310.0;1;1;0.0;0;0;0;0;0;0;0;0;1.0;0.0;1;70.0;2.0;5.0;394.0;0.0;86.0;0.0;26.0;0.0;12.0;4.0;есть друг/есть подруга;1;0;0.0;0;1;1.0;1.0;0;0.0;0;0.0;1.0;;саморазвитие;ум и креативность;;71.75;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;383.0;166.0;47875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;875;0.0;0.0;0.0;0.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;625;17.9152777778;1395.0;264.5;0.0;0.0;0.05615736632627561;0.0025653701535541602;0.09362943326224003;0.041530178554316725;0.019813797928780318;0.0051428363279189355;0.07994610977278249;0.011076007207457515;0.02022638693808015;0.006562903564885958;0.020651859772776428;0.022356997827391718;0.2654423646975652;0.11184571356001564;0.004576636619116743;0.02432162812284621;0.004908642276643292;0.13635937227990794;0.037140648438939744;0.03574574636850515;0.06595986588398693;0.002406549857646461;0.061237205796897634;0.022621679884507088;0.01802470574470713;0.0024765609912206746;0.05763056416960247;0.0531409411418873;0.024292690208100917;0.025996606666968743;0.017822162688856127;0.0027789591702178052;0.19857007936331444;0.1744765300409383;0.002761899704910831;0.007941686127505579;0.005258483808708627;0.06613918137759679;0.045299138124085016;0.003338064568101521;0.0066317476553024;0.022734592016786858;0.019214297334375657;0.0011953197499468054;0.002178542764082529;0.015988536508205434;0.01650822479959263;0.013636638652460282;0.04254322544954018;0.0011953197499468054;114.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;3.0;4.444444444444445;3.0;0;1.0;;;;1;0;1;0;21.0;1;1;1.0;0;0;0;0;0;0;0;1;1.0;1.0;1;39.0;0.0;0.0;165.0;0.0;7.0;417.0;2.0;0.0;;;не указано;1;0;0.0;0;0;;;0;11.0;0;0.0;;;;;;24.8888888889;0.0;0.0;6.0;3.0;0.0;0.0;1.2857142857100001;0.0;0.0;2.0;0.33333333333299997;1.0;10.0;3.0;1.6666666666699999;0.0;0.0;0.0;0.0;0.0;107.0;64.0;17.8333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;11.166666666700001;1.0;0.166666666667;0.08221627086245946;0.001455188788101955;0.11196487501667476;0.01773619607204146;0.12271019732056275;0.0;0.060388352042779925;0.0;0.022365370625785502;0.007884929636845369;0.002032034901448489;0.0019664614685971247;0.1692347672533819;0.05493555217889295;0.0;0.0812378284142007;0.059622289966645876;0.16325791817692176;0.019686600825968813;0.0213051664486912;0.1320254129919421;0.0;0.01883678383747605;0.06522723110553429;0.10663990309345958;0.0;0.05826936962904208;0.022041192737755764;0.056077189261191936;0.012324609775139448;0.0038862023229647327;0.0;0.08959037375510519;0.1582700131976281;0.0;0.041352896341410976;0.0;0.09748166975073667;0.007306588960312266;0.0;0.003440071827593191;0.011321858639836714;0.0;0.0;0.0;0.00799376334291953;0.0015790246288069911;0.0;0.1063358448011444;0.0;0.0
2016;250;0;0.0;0;0;0;1.0;1;0;0;4.666666666666667;1.6666666666666667;24.0;0;0.0;;;;0;0;1;0;40.0;1;0;1.0;0;0;0;0;0;0;0;0;1.0;0.0;1;15.0;1.0;0.0;96.0;0.0;30.0;0.0;2.0;0.0;;;не указано;0;0;0.0;0;0;1.0;1.0;0;0.0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15050273837496078;0.002083632941642704;0.07977044372260395;0.053975769307657184;0.009739313605223277;0.008589345251893341;0.13047982932525096;0.032624234701849934;0.0024337585139139967;0.006182606711128619;0.016978512184035392;0.017591583250865624;0.08618530017713114;0.07521073625629683;0.0;0.07794449219755943;0.008387710062112717;0.05395009957951587;0.13801607387611034;0.049353819960247916;0.17106228857087802;0.0;0.02418826385290004;0.03144991804496769;0.009228042365666258;0.0038065522172049523;0.053535399642206584;0.1264244875270192;0.0038866238047666852;0.03223737715065714;0.020218078902134225;0.005172311704086542;0.042076199336075634;0.0725228101611296;0.003336853742199657;0.05009617375590171;0.007702069454750019;0.02824988781602775;0.11920496439180787;0.008869685735901049;0.002323331093637085;0.00038375743215967695;0.01339907970251182;0.0;0.0021592976700767074;0.0588958820179152;0.002324254185497301;0.008092191094294512;0.09915421862762708;0.0;6.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;2.6666666666666665;3.3333333333333335;11.0;0;1.0;;;;1;0;1;0;106.0;0;1;1.0;0;1;0;0;0;0;0;0;0.0;0.0;1;30.0;0.0;0.0;154.0;1.0;32.0;0.0;0.0;0.0;9.0;8.0;не указано;1;0;0.0;0;0;1.0;2.0;0;44.0;0;0.0;;;;;;20.2;0.0;0.0;2.0;1.0;0.0;0.0;1.6666666666699999;0.0;0.0;11.0;3.66666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;21.0;10.6666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.3286111111;129.0;70.6666666667;0.0;0.0;0.07767433532579819;0.002302256016932611;0.061313127549894764;0.018907413899167357;0.009437235006741507;0.002310662277503741;0.039980287070414185;0.017871735791084763;0.12495528130831104;0.004872680577701335;0.018909317981595643;0.058147227788908684;0.10450512930522396;0.14461111639941315;0.000529828869804669;0.012387059944968429;0.04911506699314669;0.18504374998438736;0.031000733757214037;0.036125754151787835;0.10065604662433622;0.0019685431582304397;0.03631713408242886;0.01842273402200419;0.007920387864670307;0.0006946286227722;0.013068991052921686;0.024539015320191686;0.07898743791776885;0.04291476180431117;0.013511007428903626;0.00035639853505358657;0.06067479864032356;0.22435672591900926;0.015669360540750753;0.005163774718548028;0.0874927867247658;0.05367459281997653;0.0325803014326712;0.00035639853505358657;0.004026056562882296;0.015440800224586253;0.05034654978716107;0.003596533544848765;0.0021672500319338413;0.03616074622726414;0.03090251951083074;0.01955079224194364;0.01812652756880405;0.00035639853505358657;27.0
2016;250;0;0.0;0;0;0;1.0;1;0;0;3.6666666666666665;1.6666666666666667;10.0;0;0.0;;;;0;0;1;0;122.0;0;1;1.0;0;1;0;0;0;0;0;1;1.0;0.0;1;22.0;0.0;0.0;116.0;1.0;174.0;0.0;43.0;0.0;7.0;5.0;не указано;0;1;0.0;0;0;1.0;1.0;0;0.0;0;0.0;;;;;;43.76;0.0;0.0;8.0;13.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;1.0;31.0;14.0;3.1;0.0;0.0;6.0;0.6;0.0;424.0;86.0;42.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;2.1;0.0;0.0;0.0;0.0;0.0;10.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.1280555556;526.0;64.9;0.0;0.0;0.0970477444587564;0.0069432470365286296;0.06674832809252912;0.011956833777540568;0.01979642306474809;0.01141638221407963;0.04913645786394611;0.033205700767545594;0.0794211052868212;0.00792307478057662;0.0272549599131035;0.056405836084154976;0.08093667985874994;0.1259293455563226;0.0016916191560411578;0.014331991331627481;0.016474331098031557;0.2519221582219441;0.02802206081182897;0.013435720625123744;0.1090900880676028;0.009427875109074215;0.02742127405503624;0.010321155265869436;0.0155791883890123;0.006444384027345765;0.020635198435286984;0.01954625353488844;0.07181804450718593;0.03013124633083488;0.01910672278407037;0.004669225053636769;0.04756584754931298;0.225328906849546;0.025368849248926444;0.01147979063986388;0.028517188609700518;0.0922088226349517;0.02966270408609525;0.003549384867566922;0.00874132878203842;0.03550054304212908;0.04853934655521201;0.00559772842158316;0.007153324385834577;0.03074999738016338;0.009417587600810849;0.023649690523764796;0.022122190145522108;0.0006561131171338461;1.0
2016;250;0;0.0;0;0;0;1.0;1;0;0;3.0;1.6666666666666667;9.0;0;0.0;;;;1;0;1;0;49.0;0;1;1.0;0;1;0;0;0;1;0;0;1.0;1.0;1;1.0;0.0;1.0;36.0;1.0;49.0;292.0;0.0;0.0;11.0;28.0;не указано;1;0;0.0;0;0;;;0;0.0;0;0.0;;;;;;10.6;0.0;0.0;3.0;1.0;0.0;0.0;2.5;0.0;0.0;1.0;0.33333333333299997;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.33333333333299997;0.0;40.0;28.0;13.333333333299999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.33333333333299997;0.0;0.0;0.0949866079565262;0.024774282160874874;0.06002273205358211;0.008648649329734331;0.017535078601171532;0.03305630978376189;0.013964202299078838;0.021162689766706558;0.11346061595149415;0.006308530962989048;0.02355287895229672;0.10516316261138373;0.07617003328018547;0.048698863643910316;0.012676119224639931;0.03872476801831398;0.02544316548120468;0.20988376343068196;0.015392217594594975;0.05037532889686875;0.11850312807890499;0.03770644666348842;0.02687406651161449;0.005819761000502874;0.01446778925360105;0.0228316662027865;0.009211355218484776;0.01829602306813748;0.1112865657084281;0.017443355637967572;0.034373146175269716;0.03446054316925573;0.04154577228281778;0.0875872758600561;0.023740154682784384;0.010925623475514654;0.036733963687094834;0.07133734725528172;0.014997888695135644;0.003675179161817046;0.010210857246215942;0.033927022713958664;0.06465197672173502;0.003944649289353404;0.01641881747240027;0.007824807257094486;0.03927563476198683;0.03003708425658585;0.04886781856938924;0.003024279922336405;17.0
2016;250;0;0.0;0;0;0;2.0;0;0;0;4.333333333333333;5.0;4.0;0;1.0;;;;0;1;0;1;50.0;0;1;1.0;0;1;0;0;0;0;0;1;1.0;0.0;1;77.0;0.0;5.0;340.0;1.0;166.0;0.0;317.0;2.0;1.0;15.0;не указано;0;1;48.0;0;0;;;0;0.0;0;0.0;5.0;;;;;66.6666666667;8.0;0.17777777777800002;31.0;0.0;0.0;0.0;4.090909090909999;0.0;0.0;140.0;0.09402283411689999;1.0;626.0;54.0;0.420416386837;6.0;0.0040295500335800006;407.0;0.273337810611;0.0;7403.0;126.0;4.97179314976;11.0;1.0;0.007387508394899999;0.0;0.0;2.0;1.0;0.00134318334453;10.0;0.541302887844;9.0;0.0060443250503699995;4.0;0.00268636668905;180.0;1489.0;3.0;2.0;9.0;12.0;0.0;0.0;117.0;0.0;120.0;0.08059100067160001;23.8175;8762.0;91.7071860309;31.0;0.0208193418402;0.08135232763770306;0.012863321850020756;0.05717653839612325;0.014820503702537187;0.032963086402312304;0.019132051793896883;0.021511764396608436;0.008158954049509044;0.05895454974138311;0.016024568967381633;0.0452145829379365;0.0750395440927934;0.06855201020363054;0.11128057987595397;0.008641127187780309;0.020572379718452195;0.019465950070074668;0.2553059012894733;0.03635125941207427;0.036618998274355184;0.08184458542285937;0.008673495332760864;0.03002208239220017;0.010342454404504346;0.028956641194819614;0.011110280206482892;0.006821630259476831;0.021188833554774543;0.07568391586834163;0.03918258998377586;0.03376346094412296;0.013586398277056535;0.03732126150088566;0.18503990296657324;0.010019742896719022;0.010838439638288072;0.0200303694827339;0.1102110732701991;0.03700584601605597;0.004843421848752523;0.009555016203177072;0.025233110045913932;0.060179624103978174;0.006614892210409306;0.02455980829324565;0.028994602378278174;0.021734837045960232;0.018412187847445662;0.025656209571350414;0.002573286838858264;113.0
